path,label,label_name,source,group,duration,split
data/raw/real/yt_0008_part_048.flac,0,real,youtube,yt_0008,5.735011337868481,train
data/raw/real/yt_0008_part_049.flac,0,real,youtube,yt_0008,6.943990929705215,train
data/raw/real/yt_0008_part_050.flac,0,real,youtube,yt_0008,5.637006802721088,train
data/raw/real/yt_0008_part_052.flac,0,real,youtube,yt_0008,3.4070068027210882,train
data/raw/real/yt_0008_part_053.flac,0,real,youtube,yt_0008,6.3579818594104305,train
data/raw/real/yt_0008_part_054.flac,0,real,youtube,yt_0008,2.9350113378684806,train
data/raw/real/yt_0008_part_055.flac,0,real,youtube,yt_0008,2.8909977324263036,train
data/raw/real/yt_0008_part_056.flac,0,real,youtube,yt_0008,10.097006802721088,train
data/raw/real/yt_0008_part_057.flac,0,real,youtube,yt_0008,7.96501133786848,train
data/raw/real/yt_0008_part_058.flac,0,real,youtube,yt_0008,6.353015873015873,train
data/raw/real/yt_0008_part_059.flac,0,real,youtube,yt_0008,3.356984126984127,train
data/raw/real/yt_0008_part_061.flac,0,real,youtube,yt_0008,3.098004535147392,train
data/raw/real/yt_0008_part_062.flac,0,real,youtube,yt_0008,4.151995464852607,train
data/raw/real/yt_0008_part_065.flac,0,real,youtube,yt_0008,8.995011337868482,train
data/raw/real/yt_0008_part_067.flac,0,real,youtube,yt_0008,2.5119954648526077,train
data/raw/real/yt_0008_part_074.flac,0,real,youtube,yt_0008,3.4890022675736962,train
data/raw/real/yt_0008_part_075.flac,0,real,youtube,yt_0008,6.316009070294784,train
data/raw/real/yt_0008_part_077.flac,0,real,youtube,yt_0008,6.374013605442177,train
data/raw/real/yt_0008_part_079.flac,0,real,youtube,yt_0008,7.037981859410431,train
data/raw/real/yt_0008_part_080.flac,0,real,youtube,yt_0008,3.419002267573696,train
data/raw/real/yt_0008_part_081.flac,0,real,youtube,yt_0008,5.260997732426304,train
data/raw/real/yt_0008_part_083.flac,0,real,youtube,yt_0008,10.169002267573696,train
data/raw/real/yt_0008_part_084.flac,0,real,youtube,yt_0008,3.545011337868481,train
data/raw/real/yt_0008_part_085.flac,0,real,youtube,yt_0008,4.511995464852608,train
data/raw/real/yt_0008_part_086.flac,0,real,youtube,yt_0008,2.6429931972789116,train
data/raw/real/yt_0008_part_088.flac,0,real,youtube,yt_0008,2.6839909297052156,train
data/raw/real/yt_0008_part_089.flac,0,real,youtube,yt_0008,5.847006802721088,train
data/raw/real/yt_0008_part_090.flac,0,real,youtube,yt_0008,7.932993197278911,train
data/raw/real/yt_0008_part_092.flac,0,real,youtube,yt_0008,3.75,train
data/raw/real/yt_0008_part_094.flac,0,real,youtube,yt_0008,2.6809977324263037,train
data/raw/real/yt_0008_part_095.flac,0,real,youtube,yt_0008,4.8349886621315195,train
data/raw/real/yt_0008_part_097.flac,0,real,youtube,yt_0008,3.8859863945578232,train
data/raw/real/yt_0008_part_098.flac,0,real,youtube,yt_0008,5.360997732426304,train
data/raw/real/yt_0008_part_103.flac,0,real,youtube,yt_0008,3.6329931972789113,train
data/raw/real/yt_0008_part_104.flac,0,real,youtube,yt_0008,4.815986394557823,train
data/raw/real/yt_0008_part_105.flac,0,real,youtube,yt_0008,2.5719954648526078,train
data/raw/real/yt_0008_part_106.flac,0,real,youtube,yt_0008,3.099002267573696,train
data/raw/real/yt_0008_part_108.flac,0,real,youtube,yt_0008,3.130997732426304,train
data/raw/real/yt_0008_part_109.flac,0,real,youtube,yt_0008,2.940997732426304,train
data/raw/real/yt_0008_part_110.flac,0,real,youtube,yt_0008,4.399002267573696,train
data/raw/real/yt_0008_part_112.flac,0,real,youtube,yt_0008,3.4950113378684806,train
data/raw/real/yt_0008_part_115.flac,0,real,youtube,yt_0008,2.7429931972789117,train
data/raw/real/yt_0008_part_116.flac,0,real,youtube,yt_0008,2.869002267573696,train
data/raw/real/yt_0008_part_118.flac,0,real,youtube,yt_0008,2.959002267573696,train
data/raw/real/yt_0008_part_120.flac,0,real,youtube,yt_0008,2.650997732426304,train
data/raw/real/yt_0008_part_121.flac,0,real,youtube,yt_0008,4.345986394557823,train
data/raw/real/yt_0008_part_123.flac,0,real,youtube,yt_0008,4.852993197278912,train
data/raw/real/yt_0008_part_124.flac,0,real,youtube,yt_0008,4.5849886621315195,train
data/raw/real/yt_0008_part_125.flac,0,real,youtube,yt_0008,2.9780045351473925,train
data/raw/real/yt_0008_part_126.flac,0,real,youtube,yt_0008,3.383015873015873,train
data/raw/real/yt_0008_part_127.flac,0,real,youtube,yt_0008,2.501995464852608,train
data/raw/real/yt_0008_part_128.flac,0,real,youtube,yt_0008,4.748004535147392,train
data/raw/real/yt_0008_part_129.flac,0,real,youtube,yt_0008,3.170997732426304,train
data/raw/real/yt_0008_part_132.flac,0,real,youtube,yt_0008,3.5339909297052152,train
data/raw/real/yt_0008_part_133.flac,0,real,youtube,yt_0008,2.921995464852608,train
data/raw/real/yt_0008_part_134.flac,0,real,youtube,yt_0008,4.658004535147392,train
data/raw/real/yt_0008_part_136.flac,0,real,youtube,yt_0008,8.577006802721089,train
data/raw/real/yt_0008_part_138.flac,0,real,youtube,yt_0008,5.0429931972789115,train
data/raw/real/yt_0008_part_140.flac,0,real,youtube,yt_0008,5.903015873015873,train
data/raw/real/yt_0008_part_142.flac,0,real,youtube,yt_0008,4.454013605442177,train
data/raw/real/yt_0008_part_147.flac,0,real,youtube,yt_0008,4.743990929705215,train
data/raw/real/yt_0008_part_148.flac,0,real,youtube,yt_0008,5.931995464852608,train
data/raw/real/yt_0008_part_150.flac,0,real,youtube,yt_0008,4.045986394557823,train
data/raw/real/yt_0008_part_151.flac,0,real,youtube,yt_0008,4.165986394557823,train
data/raw/real/yt_0008_part_153.flac,0,real,youtube,yt_0008,7.484013605442177,train
data/raw/real/yt_0008_part_154.flac,0,real,youtube,yt_0008,5.221995464852608,train
data/raw/real/yt_0008_part_156.flac,0,real,youtube,yt_0008,3.439002267573696,train
data/raw/real/yt_0008_part_158.flac,0,real,youtube,yt_0008,3.7739909297052154,train
data/raw/real/yt_0008_part_160.flac,0,real,youtube,yt_0008,6.842993197278911,train
data/raw/real/yt_0008_part_162.flac,0,real,youtube,yt_0008,4.078004535147392,train
data/raw/real/yt_0008_part_164.flac,0,real,youtube,yt_0008,4.189002267573696,train
data/raw/real/yt_0008_part_166.flac,0,real,youtube,yt_0008,4.208004535147392,train
data/raw/real/yt_0008_part_167.flac,0,real,youtube,yt_0008,4.675986394557823,train
data/raw/real/yt_0008_part_169.flac,0,real,youtube,yt_0008,4.149002267573696,train
data/raw/real/yt_0008_part_170.flac,0,real,youtube,yt_0008,5.013990929705216,train
data/raw/real/yt_0008_part_175.flac,0,real,youtube,yt_0008,2.68,train
data/raw/real/yt_0008_part_178.flac,0,real,youtube,yt_0008,2.8739909297052155,train
data/raw/real/yt_0008_part_179.flac,0,real,youtube,yt_0008,7.17501133786848,train
data/raw/real/yt_0008_part_180.flac,0,real,youtube,yt_0008,2.829002267573696,train
data/raw/real/yt_0008_part_181.flac,0,real,youtube,yt_0008,12.526009070294785,train
data/raw/real/yt_0008_part_183.flac,0,real,youtube,yt_0008,3.2190022675736962,train
data/raw/real/yt_0008_part_184.flac,0,real,youtube,yt_0008,7.848004535147393,train
data/raw/real/yt_0008_part_185.flac,0,real,youtube,yt_0008,5.153015873015873,train
data/raw/real/yt_0008_part_186.flac,0,real,youtube,yt_0008,8.907006802721089,train
data/raw/real/yt_0008_part_187.flac,0,real,youtube,yt_0008,3.45,train
data/raw/real/yt_0008_part_188.flac,0,real,youtube,yt_0008,5.581995464852608,train
data/raw/real/yt_0008_part_190.flac,0,real,youtube,yt_0008,3.1549886621315193,train
data/raw/real/yt_0008_part_191.flac,0,real,youtube,yt_0008,4.182993197278911,train
data/raw/real/yt_0008_part_192.flac,0,real,youtube,yt_0008,7.226009070294785,train
data/raw/real/yt_0008_part_195.flac,0,real,youtube,yt_0008,7.5390022675736965,train
data/raw/real/yt_0008_part_196.flac,0,real,youtube,yt_0008,6.759002267573696,train
data/raw/real/yt_0008_part_197.flac,0,real,youtube,yt_0008,3.1650113378684805,train
data/raw/real/yt_0008_part_199.flac,0,real,youtube,yt_0008,2.6609977324263037,train
data/raw/real/yt_0008_part_200.flac,0,real,youtube,yt_0008,2.7470068027210885,train
data/raw/real/yt_0008_part_203.flac,0,real,youtube,yt_0008,7.986984126984127,train
data/raw/real/yt_0008_part_204.flac,0,real,youtube,yt_0008,9.113990929705215,train
data/raw/real/yt_0008_part_205.flac,0,real,youtube,yt_0008,7.382993197278911,train
data/raw/real/yt_0008_part_207.flac,0,real,youtube,yt_0008,9.261995464852607,train
data/raw/real/yt_0008_part_209.flac,0,real,youtube,yt_0008,2.790997732426304,train
data/raw/real/yt_0008_part_211.flac,0,real,youtube,yt_0008,4.398004535147392,train
data/raw/real/yt_0008_part_212.flac,0,real,youtube,yt_0008,7.196009070294784,train
data/raw/real/yt_0008_part_214.flac,0,real,youtube,yt_0008,3.5309977324263038,train
data/raw/real/yt_0008_part_215.flac,0,real,youtube,yt_0008,6.451995464852608,train
data/raw/real/yt_0008_part_217.flac,0,real,youtube,yt_0008,4.18,train
data/raw/real/yt_0008_part_218.flac,0,real,youtube,yt_0008,4.048004535147392,train
data/raw/real/yt_0008_part_220.flac,0,real,youtube,yt_0008,3.060997732426304,train
data/raw/real/yt_0008_part_221.flac,0,real,youtube,yt_0008,2.770997732426304,train
data/raw/real/yt_0008_part_223.flac,0,real,youtube,yt_0008,5.169002267573696,train
data/raw/real/yt_0008_part_225.flac,0,real,youtube,yt_0008,9.951995464852608,train
data/raw/real/yt_0008_part_227.flac,0,real,youtube,yt_0008,5.234013605442177,train
data/raw/real/yt_0008_part_228.flac,0,real,youtube,yt_0008,4.4819954648526075,train
data/raw/real/yt_0008_part_229.flac,0,real,youtube,yt_0008,3.8219954648526078,train
data/raw/real/yt_0008_part_230.flac,0,real,youtube,yt_0008,2.76,train
data/raw/real/yt_0008_part_231.flac,0,real,youtube,yt_0008,3.244988662131519,train
data/raw/real/yt_0008_part_233.flac,0,real,youtube,yt_0008,4.602993197278912,train
data/raw/real/yt_0008_part_235.flac,0,real,youtube,yt_0008,3.0239909297052154,train
data/raw/real/yt_0008_part_236.flac,0,real,youtube,yt_0008,2.5419954648526075,train
data/raw/real/yt_0008_part_238.flac,0,real,youtube,yt_0008,9.45501133786848,train
data/raw/real/yt_0008_part_239.flac,0,real,youtube,yt_0008,2.9560090702947845,train
data/raw/real/yt_0008_part_240.flac,0,real,youtube,yt_0008,5.919002267573696,train
data/raw/real/yt_0008_part_241.flac,0,real,youtube,yt_0008,2.7790022675736963,train
data/raw/real/yt_0008_part_245.flac,0,real,youtube,yt_0008,3.4420181405895693,train
data/raw/real/yt_0008_part_247.flac,0,real,youtube,yt_0008,2.6520181405895693,train
data/raw/real/yt_0008_part_248.flac,0,real,youtube,yt_0008,4.036009070294784,train
data/raw/real/yt_0008_part_250.flac,0,real,youtube,yt_0008,8.820997732426305,train
data/raw/real/yt_0008_part_251.flac,0,real,youtube,yt_0008,2.600997732426304,train
data/raw/real/yt_0008_part_252.flac,0,real,youtube,yt_0008,2.610997732426304,train
data/raw/real/yt_0008_part_253.flac,0,real,youtube,yt_0008,3.268004535147392,train
data/raw/real/yt_0008_part_256.flac,0,real,youtube,yt_0008,3.4829931972789114,train
data/raw/real/yt_0009_p2_part_276.flac,0,real,youtube,yt_0009,7.421995464852608,train
data/raw/real/yt_0009_p2_part_277.flac,0,real,youtube,yt_0009,7.421995464852608,train
data/raw/real/yt_0009_p2_part_279.flac,0,real,youtube,yt_0009,5.5219954648526075,train
data/raw/real/yt_0009_p2_part_281.flac,0,real,youtube,yt_0009,5.8329931972789115,train
data/raw/real/yt_0009_p2_part_282.flac,0,real,youtube,yt_0009,5.8329931972789115,train
data/raw/real/yt_0009_part_002.flac,0,real,youtube,yt_0009,5.121995464852608,train
data/raw/real/yt_0009_part_003.flac,0,real,youtube,yt_0009,5.257006802721088,train
data/raw/real/yt_0009_part_004.flac,0,real,youtube,yt_0009,4.803015873015873,train
data/raw/real/yt_0009_part_007.flac,0,real,youtube,yt_0009,3.5560090702947846,train
data/raw/real/yt_0009_part_009.flac,0,real,youtube,yt_0009,3.24,train
data/raw/real/yt_0009_part_013.flac,0,real,youtube,yt_0009,5.256009070294785,train
data/raw/real/yt_0009_part_014.flac,0,real,youtube,yt_0009,2.88,train
data/raw/real/yt_0009_part_015.flac,0,real,youtube,yt_0009,4.648004535147392,train
data/raw/real/yt_0009_part_016.flac,0,real,youtube,yt_0009,2.5049886621315194,train
data/raw/real/yt_0009_part_017.flac,0,real,youtube,yt_0009,5.102993197278912,train
data/raw/real/yt_0009_part_018.flac,0,real,youtube,yt_0009,5.753990929705216,train
data/raw/real/yt_0009_part_019.flac,0,real,youtube,yt_0009,2.7209977324263037,train
data/raw/real/yt_0009_part_020.flac,0,real,youtube,yt_0009,8.565986394557823,train
data/raw/real/yt_0009_part_022.flac,0,real,youtube,yt_0009,3.2860090702947846,train
data/raw/real/yt_0009_part_024.flac,0,real,youtube,yt_0009,6.269002267573696,train
data/raw/real/yt_0009_part_025.flac,0,real,youtube,yt_0009,4.841995464852608,train
data/raw/real/yt_0009_part_027.flac,0,real,youtube,yt_0009,3.578004535147392,train
data/raw/real/yt_0009_part_028.flac,0,real,youtube,yt_0009,5.115011337868481,train
data/raw/real/yt_0009_part_031.flac,0,real,youtube,yt_0009,2.6280045351473924,train
data/raw/real/yt_0009_part_032.flac,0,real,youtube,yt_0009,4.4990022675736965,train
data/raw/real/yt_0009_part_035.flac,0,real,youtube,yt_0009,3.848004535147392,train
data/raw/real/yt_0009_part_036.flac,0,real,youtube,yt_0009,5.543990929705215,train
data/raw/real/yt_0009_part_037.flac,0,real,youtube,yt_0009,2.833015873015873,train
data/raw/real/yt_0009_part_039.flac,0,real,youtube,yt_0009,3.050997732426304,train
data/raw/real/yt_0009_part_044.flac,0,real,youtube,yt_0009,5.5240136054421765,train
data/raw/real/yt_0009_part_045.flac,0,real,youtube,yt_0009,2.752018140589569,train
data/raw/real/yt_0009_part_047.flac,0,real,youtube,yt_0009,4.728979591836735,train
data/raw/real/yt_0009_part_050.flac,0,real,youtube,yt_0009,6.480997732426304,train
data/raw/real/yt_0009_part_052.flac,0,real,youtube,yt_0009,3.4690022675736962,train
data/raw/real/yt_0009_part_054.flac,0,real,youtube,yt_0009,2.888004535147392,train
data/raw/real/yt_0009_part_055.flac,0,real,youtube,yt_0009,3.580997732426304,train
data/raw/real/yt_0009_part_056.flac,0,real,youtube,yt_0009,3.3570068027210884,train
data/raw/real/yt_0009_part_057.flac,0,real,youtube,yt_0009,5.156009070294784,train
data/raw/real/yt_0009_part_058.flac,0,real,youtube,yt_0009,2.679002267573696,train
data/raw/real/yt_0009_part_059.flac,0,real,youtube,yt_0009,8.907006802721089,train
data/raw/real/yt_0009_part_060.flac,0,real,youtube,yt_0009,2.78,train
data/raw/real/yt_0009_part_063.flac,0,real,youtube,yt_0009,4.451995464852608,train
data/raw/real/yt_0009_part_065.flac,0,real,youtube,yt_0009,6.573990929705215,train
data/raw/real/yt_0009_part_066.flac,0,real,youtube,yt_0009,3.3869841269841268,train
data/raw/real/yt_0009_part_067.flac,0,real,youtube,yt_0009,3.2180045351473923,train
data/raw/real/yt_0009_part_068.flac,0,real,youtube,yt_0009,4.270997732426304,train
data/raw/real/yt_0009_part_069.flac,0,real,youtube,yt_0009,3.0090022675736963,train
data/raw/real/yt_0009_part_070.flac,0,real,youtube,yt_0009,3.2470068027210885,train
data/raw/real/yt_0009_part_071.flac,0,real,youtube,yt_0009,3.03,train
data/raw/real/yt_0009_part_072.flac,0,real,youtube,yt_0009,3.295011337868481,train
data/raw/real/yt_0009_part_073.flac,0,real,youtube,yt_0009,4.483990929705215,train
data/raw/real/yt_0009_part_074.flac,0,real,youtube,yt_0009,3.696984126984127,train
data/raw/real/yt_0009_part_076.flac,0,real,youtube,yt_0009,3.495986394557823,train
data/raw/real/yt_0009_part_077.flac,0,real,youtube,yt_0009,4.569002267573696,train
data/raw/real/yt_0009_part_078.flac,0,real,youtube,yt_0009,3.38,train
data/raw/real/yt_0009_part_079.flac,0,real,youtube,yt_0009,3.3970068027210885,train
data/raw/real/yt_0009_part_080.flac,0,real,youtube,yt_0009,2.7850113378684807,train
data/raw/real/yt_0009_part_084.flac,0,real,youtube,yt_0009,5.680997732426304,train
data/raw/real/yt_0009_part_087.flac,0,real,youtube,yt_0009,2.9690022675736962,train
data/raw/real/yt_0009_part_090.flac,0,real,youtube,yt_0009,3.0290022675736963,train
data/raw/real/yt_0009_part_092.flac,0,real,youtube,yt_0009,2.71,train
data/raw/real/yt_0009_part_093.flac,0,real,youtube,yt_0009,2.880997732426304,train
data/raw/real/yt_0009_part_094.flac,0,real,youtube,yt_0009,2.7470068027210885,train
data/raw/real/yt_0009_part_095.flac,0,real,youtube,yt_0009,2.9070068027210882,train
data/raw/real/yt_0009_part_100.flac,0,real,youtube,yt_0009,3.7409977324263037,train
data/raw/real/yt_0009_part_102.flac,0,real,youtube,yt_0009,4.213990929705216,train
data/raw/real/yt_0009_part_103.flac,0,real,youtube,yt_0009,2.5570068027210886,train
data/raw/real/yt_0009_part_104.flac,0,real,youtube,yt_0009,7.125986394557823,train
data/raw/real/yt_0009_part_105.flac,0,real,youtube,yt_0009,3.5950113378684807,train
data/raw/real/yt_0009_part_107.flac,0,real,youtube,yt_0009,4.269002267573696,train
data/raw/real/yt_0009_part_110.flac,0,real,youtube,yt_0009,3.355011337868481,train
data/raw/real/yt_0009_part_111.flac,0,real,youtube,yt_0009,4.782993197278912,train
data/raw/real/yt_0009_part_112.flac,0,real,youtube,yt_0009,3.2929931972789115,train
data/raw/real/yt_0009_part_113.flac,0,real,youtube,yt_0009,3.713015873015873,train
data/raw/real/yt_0009_part_114.flac,0,real,youtube,yt_0009,3.5529931972789117,train
data/raw/real/yt_0009_part_116.flac,0,real,youtube,yt_0009,5.095011337868481,train
data/raw/real/yt_0009_part_117.flac,0,real,youtube,yt_0009,3.3370068027210884,train
data/raw/real/yt_0009_part_118.flac,0,real,youtube,yt_0009,4.134013605442177,train
data/raw/real/yt_0009_part_119.flac,0,real,youtube,yt_0009,4.558004535147393,train
data/raw/real/yt_0009_part_120.flac,0,real,youtube,yt_0009,4.0009977324263035,train
data/raw/real/yt_0009_part_121.flac,0,real,youtube,yt_0009,3.4319954648526076,train
data/raw/real/yt_0009_part_122.flac,0,real,youtube,yt_0009,3.9370068027210885,train
data/raw/real/yt_0009_part_127.flac,0,real,youtube,yt_0009,2.5290022675736963,train
data/raw/real/yt_0009_part_128.flac,0,real,youtube,yt_0009,4.527006802721089,train
data/raw/real/yt_0009_part_134.flac,0,real,youtube,yt_0009,4.512993197278911,train
data/raw/real/yt_0009_part_136.flac,0,real,youtube,yt_0009,5.908004535147392,train
data/raw/real/yt_0009_part_137.flac,0,real,youtube,yt_0009,3.8760090702947845,train
data/raw/real/yt_0009_part_138.flac,0,real,youtube,yt_0009,3.255011337868481,train
data/raw/real/yt_0009_part_139.flac,0,real,youtube,yt_0009,6.672993197278911,train
data/raw/real/yt_0009_part_141.flac,0,real,youtube,yt_0009,2.6070068027210884,train
data/raw/real/yt_0009_part_143.flac,0,real,youtube,yt_0009,2.848004535147392,train
data/raw/real/yt_0009_part_144.flac,0,real,youtube,yt_0009,2.7460090702947846,train
data/raw/real/yt_0009_part_149.flac,0,real,youtube,yt_0009,7.646984126984127,train
data/raw/real/yt_0009_part_150.flac,0,real,youtube,yt_0009,3.77,train
data/raw/real/yt_0009_part_151.flac,0,real,youtube,yt_0009,5.67501133786848,train
data/raw/real/yt_0009_part_152.flac,0,real,youtube,yt_0009,5.155986394557823,train
data/raw/real/yt_0009_part_153.flac,0,real,youtube,yt_0009,9.453990929705215,train
data/raw/real/yt_0009_part_156.flac,0,real,youtube,yt_0009,3.11,train
data/raw/real/yt_0009_part_157.flac,0,real,youtube,yt_0009,2.9250113378684808,train
data/raw/real/yt_0009_part_159.flac,0,real,youtube,yt_0009,3.308004535147392,train
data/raw/real/yt_0009_part_160.flac,0,real,youtube,yt_0009,2.980997732426304,train
data/raw/real/yt_0009_part_161.flac,0,real,youtube,yt_0009,4.608004535147392,train
data/raw/real/yt_0009_part_163.flac,0,real,youtube,yt_0009,3.4880045351473923,train
data/raw/real/yt_0009_part_164.flac,0,real,youtube,yt_0009,3.7609977324263038,train
data/raw/real/yt_0009_part_165.flac,0,real,youtube,yt_0009,2.800997732426304,train
data/raw/real/yt_0009_part_166.flac,0,real,youtube,yt_0009,3.642018140589569,train
data/raw/real/yt_0009_part_167.flac,0,real,youtube,yt_0009,2.763015873015873,train
data/raw/real/yt_0009_part_168.flac,0,real,youtube,yt_0009,4.394988662131519,train
data/raw/real/yt_0009_part_173.flac,0,real,youtube,yt_0009,5.808004535147393,train
data/raw/real/yt_0009_part_174.flac,0,real,youtube,yt_0009,4.4780045351473925,train
data/raw/real/yt_0009_part_175.flac,0,real,youtube,yt_0009,3.1750113378684808,train
data/raw/real/yt_0009_part_176.flac,0,real,youtube,yt_0009,3.08,train
data/raw/real/yt_0009_part_180.flac,0,real,youtube,yt_0009,3.315011337868481,train
data/raw/real/yt_0009_part_181.flac,0,real,youtube,yt_0009,3.3240136054421767,train
data/raw/real/yt_0009_part_182.flac,0,real,youtube,yt_0009,2.8580045351473924,train
data/raw/real/yt_0009_part_185.flac,0,real,youtube,yt_0009,4.244013605442177,train
data/raw/real/yt_0009_part_186.flac,0,real,youtube,yt_0009,6.009002267573696,train
data/raw/real/yt_0009_part_187.flac,0,real,youtube,yt_0009,2.909002267573696,train
data/raw/real/yt_0009_part_188.flac,0,real,youtube,yt_0009,2.71,train
data/raw/real/yt_0009_part_190.flac,0,real,youtube,yt_0009,5.367006802721089,train
data/raw/real/yt_0009_part_191.flac,0,real,youtube,yt_0009,4.3579818594104305,train
data/raw/real/yt_0009_part_192.flac,0,real,youtube,yt_0009,3.0,train
data/raw/real/yt_0009_part_195.flac,0,real,youtube,yt_0009,3.0740136054421767,train
data/raw/real/yt_0009_part_197.flac,0,real,youtube,yt_0009,3.2850113378684807,train
data/raw/real/yt_0009_part_198.flac,0,real,youtube,yt_0009,5.541995464852608,train
data/raw/real/yt_0009_part_199.flac,0,real,youtube,yt_0009,3.209002267573696,train
data/raw/real/yt_0009_part_200.flac,0,real,youtube,yt_0009,2.795011337868481,train
data/raw/real/yt_0009_part_202.flac,0,real,youtube,yt_0009,4.367006802721089,train
data/raw/real/yt_0009_part_206.flac,0,real,youtube,yt_0009,3.2349886621315194,train
data/raw/real/yt_0009_part_208.flac,0,real,youtube,yt_0009,4.16,train
data/raw/real/yt_0009_part_209.flac,0,real,youtube,yt_0009,3.473015873015873,train
data/raw/real/yt_0009_part_210.flac,0,real,youtube,yt_0009,3.190997732426304,train
data/raw/real/yt_0009_part_213.flac,0,real,youtube,yt_0009,6.933990929705216,train
data/raw/real/yt_0009_part_214.flac,0,real,youtube,yt_0009,3.399002267573696,train
data/raw/real/yt_0009_part_215.flac,0,real,youtube,yt_0009,2.598004535147392,train
data/raw/real/yt_0009_part_216.flac,0,real,youtube,yt_0009,2.783015873015873,train
data/raw/real/yt_0009_part_218.flac,0,real,youtube,yt_0009,4.532993197278912,train
data/raw/real/yt_0009_part_219.flac,0,real,youtube,yt_0009,3.31,train
data/raw/real/yt_0009_part_220.flac,0,real,youtube,yt_0009,8.914988662131519,train
data/raw/real/yt_0009_part_222.flac,0,real,youtube,yt_0009,2.690997732426304,train
data/raw/real/yt_0009_part_224.flac,0,real,youtube,yt_0009,4.107006802721089,train
data/raw/real/yt_0009_part_225.flac,0,real,youtube,yt_0009,3.8549886621315195,train
data/raw/real/yt_0009_part_226.flac,0,real,youtube,yt_0009,5.706009070294785,train
data/raw/real/yt_0009_part_227.flac,0,real,youtube,yt_0009,2.893015873015873,train
data/raw/real/yt_0009_part_229.flac,0,real,youtube,yt_0009,3.8449886621315192,train
data/raw/real/yt_0009_part_230.flac,0,real,youtube,yt_0009,5.096984126984127,train
data/raw/real/yt_0009_part_231.flac,0,real,youtube,yt_0009,6.0390022675736965,train
data/raw/real/yt_0009_part_232.flac,0,real,youtube,yt_0009,3.1229931972789116,train
data/raw/real/yt_0009_part_235.flac,0,real,youtube,yt_0009,3.654013605442177,train
data/raw/real/yt_0009_part_236.flac,0,real,youtube,yt_0009,4.623990929705215,train
data/raw/real/yt_0009_part_237.flac,0,real,youtube,yt_0009,5.8959863945578235,train
data/raw/real/yt_0009_part_239.flac,0,real,youtube,yt_0009,3.5119954648526077,train
data/raw/real/yt_0009_part_240.flac,0,real,youtube,yt_0009,8.654988662131519,train
data/raw/real/yt_0009_part_242.flac,0,real,youtube,yt_0009,3.86,train
data/raw/real/yt_0009_part_243.flac,0,real,youtube,yt_0009,3.065986394557823,train
data/raw/real/yt_0009_part_244.flac,0,real,youtube,yt_0009,2.81,train
data/raw/real/yt_0009_part_246.flac,0,real,youtube,yt_0009,2.9360090702947845,train
data/raw/real/yt_0009_part_247.flac,0,real,youtube,yt_0009,3.24,train
data/raw/real/yt_0009_part_249.flac,0,real,youtube,yt_0009,3.6720181405895693,train
data/raw/real/yt_0009_part_251.flac,0,real,youtube,yt_0009,3.5439909297052155,train
data/raw/real/yt_0009_part_252.flac,0,real,youtube,yt_0009,5.333990929705215,train
data/raw/real/yt_0009_part_253.flac,0,real,youtube,yt_0009,4.135986394557823,train
data/raw/real/yt_0009_part_254.flac,0,real,youtube,yt_0009,3.419002267573696,train
data/raw/real/yt_0009_part_255.flac,0,real,youtube,yt_0009,7.641995464852608,train
data/raw/real/yt_0009_part_256.flac,0,real,youtube,yt_0009,2.5739909297052153,train
data/raw/real/yt_0009_part_257.flac,0,real,youtube,yt_0009,2.61,train
data/raw/real/yt_0009_part_258.flac,0,real,youtube,yt_0009,3.070997732426304,train
data/raw/real/yt_0009_part_262.flac,0,real,youtube,yt_0009,3.028979591836735,train
data/raw/real/yt_0009_part_263.flac,0,real,youtube,yt_0009,3.691995464852608,train
data/raw/real/yt_0009_part_264.flac,0,real,youtube,yt_0009,4.194988662131519,train
data/raw/real/yt_0009_part_266.flac,0,real,youtube,yt_0009,3.379002267573696,train
data/raw/real/yt_0009_part_267.flac,0,real,youtube,yt_0009,2.8370068027210884,train
data/raw/real/yt_0009_part_268.flac,0,real,youtube,yt_0009,2.8560090702947845,train
data/raw/real/yt_0009_part_269.flac,0,real,youtube,yt_0009,3.494988662131519,train
data/raw/real/yt_0009_part_270.flac,0,real,youtube,yt_0009,4.473015873015873,train
data/raw/real/yt_0009_part_271.flac,0,real,youtube,yt_0009,4.1670068027210885,train
data/raw/real/yt_0009_part_273.flac,0,real,youtube,yt_0009,6.572993197278912,train
data/raw/real/yt_0009_part_274.flac,0,real,youtube,yt_0009,4.4609977324263035,train
data/raw/real/yt_0010_part_001.flac,0,real,youtube,yt_0010,3.4509977324263037,calibration
data/raw/real/yt_0010_part_002.flac,0,real,youtube,yt_0010,2.6150113378684807,calibration
data/raw/real/yt_0010_part_003.flac,0,real,youtube,yt_0010,2.6250113378684805,calibration
data/raw/real/yt_0010_part_004.flac,0,real,youtube,yt_0010,3.237981859410431,calibration
data/raw/real/yt_0010_part_005.flac,0,real,youtube,yt_0010,4.672993197278911,calibration
data/raw/real/yt_0010_part_006.flac,0,real,youtube,yt_0010,8.743015873015873,calibration
data/raw/real/yt_0010_part_007.flac,0,real,youtube,yt_0010,2.620997732426304,calibration
data/raw/real/yt_0010_part_009.flac,0,real,youtube,yt_0010,3.4690022675736962,calibration
data/raw/real/yt_0010_part_010.flac,0,real,youtube,yt_0010,3.070997732426304,calibration
